"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","34","11 - 9","2","2","3149","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","35","116 / 29","4","4","3372","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","36","7 - 4","3","3","1519","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","37","24 / 6","4","4","3536","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","38","152 / 38","4","4","4191","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","39","51 - 48","3","3","2305","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","40","12 / 3","4","4","1212","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","41","46 / 46","1","1","1119","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","42","104 / 26","4","4","2700","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","43","11 - 9","2","2","1568","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","44","9 - 7","2","2","998","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","45","156 / 52","3","3","3402","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","46","108 / 54","2","2","2526","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","47","3 - 1","2","2","1024","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","48","46 - 44","2","2","1550","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","49","18 - 17","1","1","1137","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","50","21 / 7","3","3","1896","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","51","11 - 9","2","2","1213","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","52","8 / 4","2","2","1190","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","53","147 / 49","3","3","3519","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","54","37 - 34","3","3","1953","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","55","9 - 5","4","4","1336","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","56","86 / 43","2","2","2415","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","57","8 - 5","3","3","1064","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","58","22 - 19","3","3","2328","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-25T17:30:24.735Z""","mathDistract","59","147 / 49","3","3","2794","","","","","","","","","","""2022-04-25T17:35:49.361Z""","2","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","0","d4_23","j","k","12004","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","1","b4_31","j","k","5280","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","2","c1_7","f","d","3067","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","3","a2_1","f","d","4889","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","4","d3_20","j","k","3482","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","5","b3_27","j","k","2633","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","6","d1_11","d","d","1834","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","7","d2_16","d","d","1906","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","8","c4_27","k","k","3762","","cue","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","9","a4_28","j","k","2481","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","10","a3_7","d","d","3298","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","11","a3_13","d","d","1290","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","12","c4_32","k","k","3894","","cue","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","13","c4_12","j","d","1962","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","14","b3_4","k","d","1939","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","15","b4_12","f","d","4151","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","16","d2_28","k","k","2481","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","17","a1_18","k","k","1419","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","18","c2_28","j","k","2202","","cue","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","19","c3_13","d","d","3201","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","20","d3_31","k","k","5163","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","21","a2_8","j","d","2444","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","22","a1_5","d","d","1618","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","23","b2_27","d","k","1370","","cue","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","24","d1_7","j","d","3468","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","25","a1_22","f","k","5091","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","26","d1_18","j","k","4938","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","27","a2_16","d","d","1681","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","28","d4_17","j","k","2636","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","29","c3_1","j","d","4566","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","30","b3_26","k","k","4450","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","31","d2_26","k","k","4017","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","32","a1_13","j","d","2920","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","33","d4_30","k","k","2603","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","34","b2_32","k","k","2394","","cue","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","35","c1_25","j","k","3583","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","36","d4_18","j","k","2306","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
