"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","194","d4_16","2","2","619","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","195","b2_12","1","1","500","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","196","b3_15","2","2","781","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","197","b1_1","1","1","605","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","198","d1_8","1","1","653","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","199","c2_8","1","1","598","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","200","c3_12","2","2","1070","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","201","d2_9","1","1","647","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","202","a1_2","1","1","624","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","203","c3_13","2","2","625","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","204","d2_6","1","1","577","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","205","a3_8","2","2","611","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","206","a4_11","2","2","915","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","207","a3_5","2","2","635","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","208","c1_1","1","1","700","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","209","c4_16","2","2","542","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","210","a4_2","2","2","598","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","211","a4_14","2","2","600","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","212","a1_14","1","1","619","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","213","b4_1","2","2","651","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","214","b3_6","2","2","612","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","215","c3_10","2","2","597","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","216","d2_11","1","1","557","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","217","a1_16","1","1","621","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","218","a2_11","1","1","670","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","219","b3_4","2","2","590","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","220","b4_14","2","2","801","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","221","d1_16","1","1","642","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","222","c2_11","1","1","573","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","223","b2_4","1","1","646","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","224","a4_9","2","2","607","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","225","d3_16","2","2","655","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","226","d4_10","2","2","695","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","227","b4_6","2","2","664","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","228","b2_1","1","1","617","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","229","a1_11","1","1","610","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","230","b2_14","1","1","627","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","231","c1_15","1","1","596","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","232","c4_12","2","2","541","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","233","d3_12","2","2","574","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","234","d4_1","2","2","582","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","235","c1_2","1","1","679","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","236","c4_10","2","2","560","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","237","d1_9","1","1","601","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","238","c2_3","1","1","616","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","239","a2_15","1","1","639","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","240","a3_6","2","2","763","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","241","d3_6","2","2","548","","cue","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","242","d4_13","2","2","525","","target","within","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","243","b3_3","2","2","565","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","244","c3_4","2","2","621","","cue","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","245","d2_13","1","1","566","","target","cross","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","246","a3_15","2","2","600","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","247","c1_4","1","1","568","","cue","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","248","c4_7","2","2","555","","target","within","diff","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","249","d1_4","1","1","733","","cue","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","250","c2_1","1","1","574","","target","cross","same","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","251","a2_8","1","1","646","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","252","b1_6","1","1","647","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","253","b1_5","1","1","816","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-21T14:13:51.575Z""","encodePictures","254","a2_10","1","1","609","","filler","NA","NA","","","","","","""2022-04-21T14:27:22.389Z""","1","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
