"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","231","c3_6","k","d","802","","target","within","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","232","d3_16","k","d","843","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","233","c3_13","k","d","818","","target","within","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","234","a3_18","f","k","1571","","target","cross","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","235","a1_12","d","d","1114","","target","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","236","c1_20","k","k","1867","","cue","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","237","c1_13","k","d","818","","cue","within","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","238","c1_19","d","k","1538","","cue","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","239","b4_24","d","k","1394","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","240","c2_17","k","k","1587","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","241","a2_21","k","k","907","","cue","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","242","d3_13","k","d","858","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","243","a2_31","k","k","723","","cue","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","244","b2_10","d","d","1491","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","245","a3_4","d","d","1515","","target","cross","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","246","b3_4","k","d","2130","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","247","c1_22","j","k","1025","","cue","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","248","a1_1","d","d","931","","target","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","249","b3_6","k","d","1554","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","250","d2_23","k","k","882","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","251","d1_22","k","k","793","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","252","b3_18","k","k","707","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","253","c3_7","d","d","1154","","target","within","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","254","c2_25","d","k","1243","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","255","a2_6","k","d","1131","","cue","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","256","a3_1","d","d","2176","","target","cross","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","257","d4_28","d","k","1387","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","258","c2_19","k","k","1379","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","259","b1_15","k","d","979","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","260","b4_16","k","d","851","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","261","c2_29","k","k","858","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","262","c3_24","k","k","675","","target","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","263","d4_31","k","k","1283","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","264","a4_23","k","k","795","","cue","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","265","d2_12","k","d","1115","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","266","d2_3","k","d","722","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","267","c4_30","k","k","947","","cue","cross","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","268","a2_25","k","k","715","","cue","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","269","c1_17","k","k","651","","cue","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","270","b3_13","k","d","875","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","271","b2_12","d","d","1002","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","272","b1_28","k","k","1267","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","273","c3_11","k","d","739","","target","within","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","274","b3_31","k","k","643","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","275","b3_20","k","k","722","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","276","a2_9","k","d","730","","cue","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","277","c4_11","j","d","1179","","cue","cross","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","278","b1_16","j","d","1195","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","279","c3_25","k","k","827","","target","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","280","c2_18","d","k","955","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","281","a2_1","f","d","1010","","cue","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","282","a4_20","j","k","1405","","cue","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","283","c1_8","j","d","2226","","cue","within","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","284","a4_30","k","k","1299","","cue","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","285","b2_32","k","k","915","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","286","c3_22","k","k","739","","target","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","287","c1_28","k","k","778","","cue","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","288","c2_31","k","k","995","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","289","d4_32","j","k","1074","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","290","b2_15","f","d","1299","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","291","b4_26","k","k","899","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","292","d3_32","f","k","1331","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","293","b3_24","k","k","931","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","294","b4_25","k","k","833","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","295","b1_14","k","d","675","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
